"time","tweet","time2","tweet2","class","cosine","dice","jaccard","manhattan","overlap","cosine_tfidf","dice_tfidf","manhattan_tfidf","lcs"
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 11:22:29","Simpang jl tugu utara sampang cilacap relatif lancar rata2 pemudik ke arah yogya lewat selatan #InfoMudik #4GinAja https://t.co/2P7AjQLKkg","different",0.223606797749979,0.222222222222222,0.125,0.487804878048781,0.25,0.039042672111745,0.030404180540039,0.650865913002731,0.304093567251462
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 11:26:09","#tolTMJ 11.20: antrean di exit tol Bawen arah Solo/Yogya mencapai 2 km,hindari tol Bawen dg keluar di exit Ungaran/lewat jalur konvensional.","different",0.051031036307983,0.045454545454546,0.032258064516129,0.170731707317073,0.083333333333333,0.010366302066887,0.005107842247224,0.347549183791991,0.240384615384615
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 11:30:13","Spdenggung jogja lalulintas terpantau lancar @infojogja @KemenPU #InfoMudik https://t.co/zsMwx4tFE0","different",0.258198889747161,0.235294117647059,0.133333333333333,0.682926829268293,0.4,0.034466663007408,0.034454646658353,0.840992600493105,0.423728813559322
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 11:42:29","#Lalin 11.33: RT libes: Menikmati Jalur Selatan Jogja-Puwokerto yg lancar, ayo tebak ini ikon dimana? https://t.co/3HUkvxhxdV","different",0.074535599249993,0.074074074074074,0.038461538461539,0.390243902439024,0.083333333333333,0.00646650339418,0.004563503931677,0.569488323599395,0.269938650306748
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 11:42:36","#Lalin 11.39: RT yerryant_: Jalur Surabaya-Mojokerto padat merambat, bg yg mau ke Madiun-Jogja harap lewat Tol Sum… https://t.co/qlWGVo0oa8","different",0,0,0,0.268292682926829,0,0,0,0.469934376645237,0.272727272727273
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 11:58:47","11.58: RT @pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/CWDyLZellx","different",0.096225044864938,0.095238095238095,0.05,0.536585365853659,0.111111111111111,0.036090527884244,0.035956401014496,0.790491135283454,0.308943089430894
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 12:34:16","12.33 WIB kondisi lalin sp Bandara terpantau lancar. Patuhi rmabu dan marka. https://t.co/MhEVYXPW0i","different",0.480384461415262,0.48,0.31578947368421,0.682926829268293,0.5,0.097985759505575,0.086900421363523,0.766973831668678,0.679738562091503
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 12:39:41","@RadioElshinta @lewatmana lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya","different",0.365148371670111,0.363636363636364,0.222222222222222,0.658536585365854,0.4,0.090857751272241,0.090323643897205,0.818439846891907,0.340425531914894
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 13:16:29","13.14 Arus lalulintas di simpang Tugu Jogja, lengang.","different",0.192450089729875,0.190476190476191,0.105263157894737,0.585365853658537,0.222222222222222,0.176649455645892,0.173297804692201,0.808459218418601,0.352
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 13:21:51","13.18 Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang. Cuaca cerah","different",0.154303349962092,0.153846153846154,0.083333333333333,0.463414634146341,0.166666666666667,0.022812147022856,0.016153289280088,0.650323806563053,0.410596026490066
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 13:27:45","REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","different",0,0,0,0.439024390243902,0,0,0,0.768548682318429,0.25
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 14:18:08","14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian kend cukup panjang https://t.co/OssUygq5wI","different",0.577350269189626,0.571428571428571,0.4,0.707317073170732,0.666666666666667,0.272939479145082,0.250459107346363,0.806502092164535,0.666666666666667
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","2016-07-06 14:37:37","14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar https://t.co/CBlrgVsEiN","different",0.75,0.75,0.6,0.853658536585366,0.75,0.369764819241893,0.365426483393942,0.893053087838577,0.849315068493151
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0,0,0,0.292682926829268,0,0,0,0.510930303656539,0.273224043715847
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0.239045721866879,0.210526315789474,0.117647058823529,0.634146341463415,0.4,0.043105427720494,0.039482823632094,0.813439392836377,0.309090909090909
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 10:43:37","Jl Cokroaminoto lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/aCtQafyAG7","different",0.267261241912424,0.222222222222222,0.125,0.658536585365854,0.5,0.055290191313074,0.044735071682206,0.832411447252248,0.285714285714286
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0.267261241912424,0.222222222222222,0.125,0.658536585365854,0.5,0.043623017257938,0.039763626825502,0.825505087092405,0.298245614035088
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 10:47:37","Jl Kyai Mojo Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY https://t.co/gf02UXHKCV","different",0.239045721866879,0.210526315789474,0.117647058823529,0.634146341463415,0.4,0.041349747457677,0.038483735951965,0.811501274858356,0.293577981651376
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","different",0.188982236504614,0.181818181818182,0.1,0.560975609756098,0.25,0.038499099264026,0.036696729511463,0.786384718582208,0.384615384615385
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","different",0.080582296402538,0.08,0.041666666666667,0.439024390243902,0.090909090909091,0.015324037176922,0.013611388160978,0.658576579507853,0.295774647887324
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 11:22:29","Simpang jl tugu utara sampang cilacap relatif lancar rata2 pemudik ke arah yogya lewat selatan #InfoMudik #4GinAja https://t.co/2P7AjQLKkg","different",0.207019667802706,0.206896551724138,0.115384615384615,0.439024390243902,0.214285714285714,0.031231984259761,0.027518839426356,0.614438378584732,0.292134831460674
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 11:26:09","#tolTMJ 11.20: antrean di exit tol Bawen arah Solo/Yogya mencapai 2 km,hindari tol Bawen dg keluar di exit Ungaran/lewat jalur konvensional.","different",0.047245559126153,0.043478260869565,0.03030303030303,0.121951219512195,0.071428571428572,0.008292469891873,0.004927847387892,0.311121649373992,0.232558139534884
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 11:30:13","Spdenggung jogja lalulintas terpantau lancar @infojogja @KemenPU #InfoMudik https://t.co/zsMwx4tFE0","different",0.239045721866879,0.210526315789474,0.117647058823529,0.634146341463415,0.4,0.027571429369713,0.026734175007142,0.804565066075105,0.4
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 11:42:29","#Lalin 11.33: RT libes: Menikmati Jalur Selatan Jogja-Puwokerto yg lancar, ayo tebak ini ikon dimana? https://t.co/3HUkvxhxdV","different",0.069006555934236,0.068965517241379,0.035714285714286,0.341463414634146,0.071428571428572,0.005172846050206,0.004217590804598,0.533060789181396,0.211764705882353
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 11:42:36","#Lalin 11.39: RT yerryant_: Jalur Surabaya-Mojokerto padat merambat, bg yg mau ke Madiun-Jogja harap lewat Tol Sum… https://t.co/qlWGVo0oa8","different",0,0,0,0.219512195121951,0,0,0,0.433506842227238,0.185792349726776
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 11:58:47","11.58: RT @pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/CWDyLZellx","different",0.089087080637475,0.086956521739131,0.045454545454546,0.487804878048781,0.111111111111111,0.028870431705623,0.028602125449172,0.754063600865455,0.292307692307692
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 12:34:16","12.33 WIB kondisi lalin sp Bandara terpantau lancar. Patuhi rmabu dan marka. https://t.co/MhEVYXPW0i","different",0.444749589996661,0.444444444444444,0.285714285714286,0.634146341463415,0.461538461538462,0.078383203121955,0.075476065915522,0.730546297250679,0.6625
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 12:39:41","@RadioElshinta @lewatmana lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya","different",0.338061701891407,0.333333333333333,0.2,0.609756097560976,0.4,0.072681189686253,0.072207210867861,0.782012312473907,0.324324324324324
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 13:16:29","13.14 Arus lalulintas di simpang Tugu Jogja, lengang.","different",0.17817416127495,0.173913043478261,0.095238095238095,0.536585365853659,0.222222222222222,0.141309821275478,0.141258885841763,0.772031684000602,0.363636363636364
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 13:21:51","13.18 Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang. Cuaca cerah","different",0.142857142857143,0.142857142857143,0.076923076923077,0.414634146341463,0.142857142857143,0.01824845939617,0.014919619996789,0.613896272145053,0.341772151898734
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 13:27:45","REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","different",0,0,0,0.390243902439024,0,0,0,0.73212114790043,0.278145695364238
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 14:17:08","14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","different",0.694365074829414,0.692307692307692,0.529411764705882,0.804878048780488,0.75,0.345016896735553,0.336596755371344,0.86958456550927,0.8
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","2016-07-06 14:18:08","14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian kend cukup panjang https://t.co/OssUygq5wI","different",0.601337794302955,0.6,0.428571428571429,0.707317073170732,0.642857142857143,0.283610027968106,0.278174241210862,0.796144064236613,0.695652173913043
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0.08856148855401,0.085106382978723,0.043478260869565,0.292682926829268,0.066666666666667,0.066453743742694,0.059388231468806,0.511495828835575,0.221105527638191
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0.163299316185545,0.114285714285714,0.071428571428572,0.536585365853659,0.2,0.022894021635229,0.018052084462487,0.772820691137154,0.222222222222222
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 10:43:37","Jl Cokroaminoto lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/aCtQafyAG7","different",0.182574185835055,0.117647058823529,0.076923076923077,0.560975609756098,0.25,0.029365555640587,0.01952614051028,0.791792745553024,0.28125
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0.182574185835055,0.117647058823529,0.076923076923077,0.560975609756098,0.25,0.023168922191726,0.018134426264841,0.784886385393182,0.292307692307692
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 10:47:37","Jl Kyai Mojo Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY https://t.co/gf02UXHKCV","different",0.163299316185545,0.114285714285714,0.071428571428572,0.536585365853659,0.2,0.021961550156646,0.017755693798119,0.770882573159132,0.288
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","different",0.258198889747161,0.210526315789474,0.125,0.51219512195122,0.25,0.058737596420622,0.049442817577182,0.758428414998272,0.315068493150685
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","different",0.220192753025272,0.195121951219512,0.105263157894737,0.439024390243902,0.181818181818182,0.039947686215374,0.03912489394263,0.643078232463799,0.189873417721519
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 11:22:29","Simpang jl tugu utara sampang cilacap relatif lancar rata2 pemudik ke arah yogya lewat selatan #InfoMudik #4GinAja https://t.co/2P7AjQLKkg","different",0.282842712474619,0.266666666666667,0.136363636363636,0.390243902439024,0.2,0.117730057860305,0.114887142187692,0.602945119793551,0.371134020618557
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 11:26:09","#tolTMJ 11.20: antrean di exit tol Bawen arah Solo/Yogya mencapai 2 km,hindari tol Bawen dg keluar di exit Ungaran/lewat jalur konvensional.","different",0.06454972243679,0.064516129032258,0.03448275862069,0.073170731707317,0.0625,0.012387548618321,0.00914635209201,0.282960904214651,0.199134199134199
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 11:30:13","Spdenggung jogja lalulintas terpantau lancar @infojogja @KemenPU #InfoMudik https://t.co/zsMwx4tFE0","different",0.408248290463863,0.285714285714286,0.25,0.634146341463415,0.6,0.066166854682364,0.057527068408424,0.789066719031052,0.326241134751773
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 11:42:29","#Lalin 11.33: RT libes: Menikmati Jalur Selatan Jogja-Puwokerto yg lancar, ayo tebak ini ikon dimana? https://t.co/3HUkvxhxdV","different",0.188561808316413,0.177777777777778,0.086956521739131,0.341463414634146,0.133333333333333,0.022197624180419,0.020766589587498,0.517562442137342,0.301075268817204
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 11:42:36","#Lalin 11.39: RT yerryant_: Jalur Surabaya-Mojokerto padat merambat, bg yg mau ke Madiun-Jogja harap lewat Tol Sum… https://t.co/qlWGVo0oa8","different",0.172132593164774,0.166666666666667,0.076923076923077,0.268292682926829,0.125,0.142283046875665,0.12573206158234,0.475461035859938,0.251256281407035
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","2016-07-06 11:58:47","11.58: RT @pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/CWDyLZellx","different",0.243432247780074,0.205128205128205,0.117647058823529,0.487804878048781,0.222222222222222,0.075261299183971,0.06883904382575,0.738565253821401,0.273972602739726
